625.255981,553.413879,1,22440
625.255981,553.413879,1,22952
622.775574,559.086914,1,23976
622.775574,559.086914,1,24488
619.867615,548.911987,1,25032
622.660095,545.432800,1,26024
622.660095,545.432800,1,26536
622.660095,545.432800,1,27560
622.660095,545.432800,1,28584
628.239807,539.763123,1,29096
628.239807,539.763123,0,29608
628.239807,539.763123,0,30603
628.239807,539.763123,0,31144
628.239807,539.763123,0,32168
627.959900,539.862976,0,32680
627.694031,539.957825,0,33192
627.441406,540.047974,0,34216
627.215942,541.027588,0,34728
627.001770,541.958191,0,35752
627.268799,542.578369,0,36264
627.522522,543.167542,0,37210
627.763550,543.727295,0,37800
627.992493,544.259033,0,38312
628.145813,545.294312,0,39336
628.207214,545.930969,0,39848
628.265503,546.535767,0,40872
628.320923,547.110352,0,41384
630.951782,548.654602,0,41896
633.451111,550.121643,0,42920
635.825500,551.515320,0,43432
638.081177,552.839294,0,44456
640.224060,554.097046,0,44968
642.892029,555.698975,0,45992
645.230103,556.305176,0,46504
647.811951,557.037598,0,47528
650.264709,557.733398,0,48549
696.867188,570.953979,1,48552
696.867188,570.953979,1,49576
665.420471,550.509277,1,50489
665.420471,550.509277,1,51112
665.420471,550.509277,0,51624
666.327209,550.512024,0,52648
667.673584,551.435486,0,53160
668.952637,552.312805,0,54184
670.167725,553.146240,0,54696
671.322021,553.937988,0,55208
672.418640,554.690186,0,56232
672.779541,555.674011,0,56744
673.122375,556.608643,0,57768
673.448059,557.496582,0,58280
673.757446,558.340088,0,59304
674.102234,558.599487,0,59816
674.651672,559.035095,0,60362
675.173645,559.448914,0,61352
675.669556,559.842041,0,61864
676.140625,560.215515,0,62888
676.720215,561.033081,0,63766
677.270874,561.809753,0,64424
677.793945,562.547607,0,64936
678.561829,563.142090,0,65960
679.291321,563.706848,0,66472
679.984314,564.243408,0,67007
680.642700,564.753113,0,68008
681.268127,565.237366,0,68520
681.355774,565.809448,0,69544
680.983276,569.689026,0,70056
680.629395,573.374634,0,70568
680.293213,576.875916,0,71592
679.973816,580.202148,0,72531
680.262024,589.278564,0,73128
680.535828,597.901184,0,74152
685.737976,761.730774,1,74664
660.307312,759.805176,1,75176
660.307312,759.805176,1,76200
660.307312,759.805176,1,76712
660.307312,759.805176,1,77224
660.307312,759.805176,1,78248
669.074829,752.980408,1,79272
669.074829,752.980408,1,404
669.074829,752.980408,1,916
669.074829,752.980408,1,1940
670.361206,751.190979,1,2452
669.507629,764.129822,1,3476
659.026672,758.745972,1,3988
659.054138,758.345398,0,4500
659.080200,757.964844,0,5524
659.104980,757.603333,0,6036
658.683472,757.283813,0,7060
658.283081,756.980286,0,7572
657.902710,756.691956,0,8596
657.541321,756.418030,0,9108
657.197998,756.157776,0,10132
657.439636,756.244629,0,10644
657.669189,756.327087,0,11156
657.887268,756.405457,0,12180
658.094482,756.479919,0,13200
658.585632,749.385010,0,13716
659.052185,742.644836,0,14228
659.495422,736.241699,0,15252
660.732300,729.199280,0,15764
661.907349,722.508972,0,16276
684.232727,595.392822,1,17300
684.232727,595.392822,1,17812
684.232727,595.392822,1,18836
655.541504,570.502930,1,19348
655.541504,570.502930,1,19860
655.541504,570.502930,1,20884
683.768799,570.480286,1,21828
683.768799,570.480286,1,22420
676.113770,548.225281,1,23444
682.683105,556.692627,1,23956
682.683105,556.692627,1,24468
682.683105,556.692627,1,25492
682.683105,556.692627,1,26004
669.890320,563.009277,1,26516
669.890320,563.009277,0,27540
669.890320,563.009277,0,28052
670.178101,563.539246,0,29076
670.451477,564.042725,0,29588
670.711182,564.520996,0,30612
670.957947,564.975342,0,31124
671.192322,565.406982,0,31636
671.173462,566.387695,0,32660
671.155518,567.319397,0,33172
671.044983,568.279297,0,34196
670.939941,569.191162,0,35220
670.840149,570.057495,0,35732
670.745361,570.880493,0,36244
671.795105,570.669128,0,37268
672.792358,570.468323,0,37780
673.739746,570.277588,0,38804
673.442078,569.930725,0,39316
673.878784,570.078613,0,39828
674.293640,570.219116,0,40852
674.687744,570.352600,0,41364
675.062134,570.479431,0,42388
675.417847,570.599915,0,42900
679.231445,569.410156,0,43924
682.854309,568.279907,0,44436
685.991211,567.927612,0,45460
688.778076,566.949524,0,45972
691.513611,566.872192,0,46484
694.112366,566.798767,0,47508
695.732727,565.739441,0,48020
697.272095,564.733093,0,48532
726.520020,545.612671,1,49556
751.593018,548.806519,1,50114
727.235107,554.660522,1,51092
727.235107,554.660522,1,51604
727.794983,555.098022,0,52628
728.326843,555.513611,0,53140
728.832092,555.908447,0,54164
729.312134,556.283508,0,54676
729.768127,556.639832,0,55188
730.610413,556.490356,0,56212
731.512085,556.237244,0,57236
732.368713,555.996765,0,57748
733.182495,555.768311,0,58260
734.354370,556.212036,0,59193
735.467651,556.633606,0,59796
736.525269,557.034119,0,60308
737.529968,557.414551,0,61332
737.795959,556.783325,0,61844
738.048645,556.183716,0,62868
738.288696,555.614075,0,63892
738.516724,555.072876,0,64404
739.298462,555.256165,0,64916
740.041138,555.430298,0,65886
739.315857,555.656189,0,66452
738.626831,555.870789,0,67372
737.972229,556.074646,0,67988
738.227173,555.783691,0,68500
738.469360,555.507324,0,69524
738.699402,555.244751,0,70036
738.917969,554.995300,0,71060
741.785034,562.068726,0,71572
745.185425,568.936340,0,72596
748.415771,575.460571,0,73108
751.484619,581.658630,0,74132
754.400024,587.546753,0,74644
809.792603,699.421387,1,75156
804.564026,684.891174,1,76180
804.564026,684.891174,1,76692
804.564026,684.891174,1,77204
804.564026,684.891174,1,78228
803.302979,698.178284,1,78756
785.376282,691.933411,1,384
785.376282,691.933411,1,896
785.376282,691.933411,1,1920
798.261414,684.412292,1,2432
798.261414,684.412292,1,3348
798.261414,684.412292,0,3968
798.261414,684.412292,0,4480
798.984924,684.618347,0,5504
799.672241,684.814087,0,6528
800.325195,685.000061,0,7040
800.945496,685.176758,0,7552
801.534790,685.344604,0,8493
801.126282,685.231018,0,9088
800.738159,685.123108,0,10112
800.369446,685.020569,0,10624
801.591248,685.200256,0,11136
802.751953,685.370911,0,12160
803.854614,685.533081,0,12672
804.902161,685.687134,0,13696
805.599792,685.474731,0,14208
806.262512,685.272949,0,15150
806.892090,685.081238,0,15744
807.490234,684.899109,0,16256
808.384399,684.325073,0,17280
809.233826,683.779724,0,17792
809.636719,683.968750,0,18816
805.678467,679.877869,0,19328
801.918152,675.991516,0,20352
798.345825,672.299438,0,20864
796.255127,667.331787,0,21376
794.268982,662.612549,0,22400
756.531677,572.946777,1,22923
756.531677,572.946777,1,23936
745.878174,567.220276,1,24448
745.878174,567.220276,1,25472
745.878174,567.220276,1,25984
745.878174,567.220276,1,26496
745.878174,567.220276,1,27520
731.420776,572.813721,1,28544
731.420776,572.813721,1,29056
755.434692,565.469971,1,29568
755.434692,565.469971,1,30503
755.434692,565.469971,1,31104
755.434692,565.469971,0,31748
754.369629,565.304138,0,32640
753.357849,565.146606,0,33152
752.396667,564.996948,0,34176
751.483521,564.854797,0,35200
751.454895,564.750854,0,35712
751.381287,564.858459,0,36224
751.311340,564.960693,0,37248
751.244934,565.057800,0,37760
751.181824,565.150024,0,38784
751.121887,565.237671,0,39296
751.065918,565.359375,0,39808
751.012756,565.475037,0,40832
750.962280,565.584900,0,41344
750.466187,565.335449,0,42368
749.994873,565.098511,0,42880
749.547119,564.873413,0,43782
749.121765,564.659546,0,44928
748.717712,564.456360,0,44928
751.024963,561.044067,0,45952
753.216858,557.802368,0,46464
755.299133,554.722778,0,47488
757.277283,551.797180,0,48000
759.156555,549.017822,0,48512
761.828369,547.880310,0,49536
764.366577,546.799683,0,50048
812.593079,526.267212,1,51072
800.975830,526.062317,1,51584
800.975830,526.062317,1,52608
798.839600,530.957275,1,53120
798.839600,530.957275,1,54144
798.839600,530.957275,1,55168
798.773376,530.294434,0,55168
798.608215,530.015686,0,56192
798.451294,529.750854,0,57111
798.302246,529.499268,0,57728
798.160645,529.260254,0,58240
798.409729,528.670532,0,59264
798.646362,528.110291,0,59776
798.831726,526.951477,0,60800
799.007813,525.850647,0,61312
798.737183,525.232178,0,61824
798.113037,524.912903,0,62848
797.520081,524.609619,0,63360
798.321350,524.791321,0,64384
799.082520,524.963928,0,64896
799.805664,525.127869,0,65920
799.284790,525.312378,0,66432
798.789978,525.487671,0,66944
798.319885,525.654236,0,67968
797.873291,525.812439,0,68480
798.204285,526.060303,0,69504
798.518677,526.295715,0,70453
798.817383,526.519409,0,71040
799.101135,526.731873,0,71552
799.370728,526.933716,0,72576
805.451782,532.361206,0,73088
811.228821,537.517334,0,73611
816.716980,542.415649,0,74624
821.930725,547.069031,0,75136
920.992371,635.483276,1,76160
905.124817,627.394592,1,76672
927.675903,621.146484,1,77184
927.675903,621.146484,1,78208
927.675903,621.146484,1,79175
927.675903,621.146484,1,364
922.090698,618.877625,1,1388
922.090698,618.877625,1,1900
922.090698,618.877625,1,2412
922.090698,618.877625,1,3436
922.090698,618.877625,1,3948
921.527283,627.821472,1,4460
921.527283,627.821472,0,5484
922.218628,627.924683,0,6407
922.875366,628.022705,0,7020
923.499268,628.115845,0,7532
922.811035,628.641479,0,8482
922.157166,629.140869,0,9068
921.536011,629.615234,0,9580
920.945923,630.065918,0,10604
921.263306,630.407288,0,11116
922.382446,629.790222,0,12140
923.445618,629.203979,0,12652
924.455627,628.647095,0,13676
925.415100,628.118042,0,14188
926.326599,627.615417,0,15212
929.697815,627.726074,0,15724
932.900452,627.831177,0,16236
935.942993,627.931030,0,17260
937.301392,628.367981,0,17772
938.591858,628.783081,0,18796
940.036499,629.863098,0,19818
941.408936,630.889160,0,20332
942.712769,631.863892,0,20844
806.609375,520.336670,1,21868
806.609375,520.336670,0,22380
806.315186,519.214722,0,22892
806.035645,518.148865,0,23916
805.770142,517.136292,0,24428
801.107727,500.693695,1,25452
801.107727,500.693695,1,25964
801.107727,500.693695,1,26476
801.107727,500.693695,1,27500
800.856812,522.348083,1,28524
793.099121,516.398315,1,29036
793.099121,516.398315,1,29548
793.099121,516.398315,1,30572
793.099121,516.398315,1,31084
809.006104,527.435425,1,32108
809.006104,527.435425,1,32620
809.006104,527.435425,1,33132
809.006104,527.435425,0,34156
808.620483,527.192322,0,34668
808.254150,526.961365,0,35692
807.906128,526.741943,0,36204
807.575500,526.533508,0,37228
807.469849,525.009460,0,37740
807.144653,524.092407,0,38764
806.618896,522.696472,0,39276
806.119385,521.370361,0,39788
805.644897,520.110535,0,40812
805.194092,518.913696,0,41836
804.417725,518.891724,0,42232
803.680176,518.870850,0,42860
802.979492,518.851013,0,43884
802.313843,518.832153,0,44396
802.592224,517.135437,0,45420
802.856689,515.523560,0,45932
803.799316,512.500183,0,46444
804.694824,509.627960,0,47468
805.545593,506.899353,0,47980
806.353821,504.307190,0,49004
807.121643,501.844604,0,49516
807.311584,500.533966,0,50540
807.492004,499.288849,0,51052
807.663391,498.105988,0,52076
807.826233,496.982269,0,52588
807.980957,495.914734,0,53100
809.219543,494.014038,0,54124
810.396179,492.208374,0,54636
811.514038,490.492981,0,55148
812.575989,488.863342,0,56172
813.584839,487.315186,0,56751
814.434937,485.509613,0,57708
815.242493,483.794312,0,58220
816.009705,482.164795,0,59244
817.139954,480.474274,0,59756
818.213684,478.868286,0,60680
818.281128,477.426178,0,61292
818.345215,476.056183,0,61804
818.406128,474.754700,0,62828
818.571716,473.001862,0,63852
818.729004,471.336670,0,64364
818.878418,469.754730,0,64876
819.020386,468.251892,0,65900
819.480713,467.451294,0,66412
819.918030,466.690735,0,66924
820.333435,465.968201,0,67948
820.728088,465.281799,0,68460
824.320618,465.728912,0,69484
827.733521,466.153687,0,70508
835.061218,467.070923,0,71020
842.022522,467.942322,0,71532
848.165100,468.662476,0,72477
964.874390,482.345703,1,73068
964.874390,482.345703,1,74092
965.497986,505.336395,1,74604
968.073975,504.664093,1,75116
968.073975,504.664093,1,76140
968.073975,504.664093,1,76652
968.073975,504.664093,1,77676
964.620605,487.624512,1,78188
958.277222,508.623596,1,79212
950.436279,484.119293,1,344
950.436279,484.119293,1,1368
950.436279,484.119293,1,1880
950.436279,484.119293,0,2392
950.436279,484.119293,0,3416
950.286682,483.992523,0,3928
951.150208,484.964417,0,4440
951.970581,485.887695,0,5464
952.749878,486.764832,0,5980
953.490234,487.598083,0,7000
953.705261,488.190063,0,7512
954.231934,488.014221,0,8536
955.117432,488.970337,0,9048
955.544983,488.986084,0,10072
955.951111,489.001038,0,10584
956.321533,488.287415,0,11096
956.673462,487.609467,0,12120
957.007813,486.965424,0,13144
950.773743,485.602203,0,13570
944.851379,484.307159,0,14168
939.225098,483.076874,0,15086
933.880127,481.908081,0,15704
928.324158,481.067047,0,16728
821.324280,455.933990,1,17240
818.259827,465.536011,1,17752
818.259827,465.536011,1,18776
818.259827,465.536011,1,19682
818.259827,465.536011,1,20312
827.029480,468.969513,1,20824
827.029480,468.969513,1,21790
827.029480,468.969513,1,22360
827.029480,468.969513,1,22872
809.524719,443.080994,1,23896
809.524719,443.080994,1,24408
809.524719,443.080994,1,25432
809.524719,443.080994,0,25944
810.642639,443.730133,0,26968
810.651733,444.308441,0,27480
810.660400,444.857849,0,27992
810.668579,445.379761,0,29016
810.676392,445.875580,0,29528
811.773987,446.140228,0,30552
812.182007,445.279297,0,31064
812.569641,444.461426,0,32088
812.937866,443.684448,0,32990
813.287720,442.946320,0,33112
813.620056,442.245087,0,34136
813.093567,442.434540,0,35040
812.593384,442.614532,0,35672
812.118225,442.785522,0,36184
811.373047,443.731079,0,37115
810.665100,444.629364,0,37720
809.992554,445.482727,0,38233
809.353638,446.293427,0,39256
808.612854,446.468964,0,39768
807.909119,446.635712,0,40792
807.240540,446.794128,0,41816
806.605408,446.944611,0,42328
806.927673,444.623749,0,42840
807.233826,442.418945,0,43864
807.524658,440.324371,0,44376
807.800964,438.334534,0,45400
808.356201,435.565857,0,45912
808.945190,434.265839,0,46424
809.679077,431.563507,0,47448
810.376282,428.996277,0,47960
811.038574,426.557404,0,48984
823.622681,380.218994,1,49496
815.759399,393.670013,1,50426
815.759399,393.670013,1,51032
815.759399,393.670013,1,51544
815.759399,393.670013,1,52568
816.038513,392.834137,0,53080
816.303650,392.040070,0,54104
816.555542,391.285706,0,54616
816.794861,390.569061,0,55128
817.022217,389.888245,0,56152
817.043213,390.280609,0,56664
817.063171,390.653351,0,57688
817.082092,391.007446,0,58200
817.100098,391.343842,0,59224
818.453918,390.877563,0,59736
818.513428,390.817383,0,60760
818.570007,390.760193,0,61687
818.623718,390.705872,0,61784
818.674744,390.654266,0,62808
818.958130,390.387451,0,63741
819.241272,391.535889,0,64344
819.510254,392.626892,0,64856
819.765808,393.663361,0,65795
820.008545,394.648010,0,66392
820.239197,395.583405,0,67416
820.293213,395.804504,0,67928
820.837341,394.021484,0,68440
821.616150,394.132538,0,69464
828.423950,392.944977,0,70488
834.891357,391.816772,0,70903
841.035400,390.744995,0,71512
846.872192,389.726807,0,72536
852.688049,388.287506,0,73048
963.188782,360.940796,1,73560
963.188782,360.940796,1,74584
972.238220,401.345490,1,75096
972.238220,401.345490,1,76120
972.238220,401.345490,1,77055
972.238220,401.345490,1,77656
972.238220,401.345490,1,78168
976.255981,389.781586,1,79192
965.721924,354.333405,1,324
965.721924,354.333405,1,836
965.721924,354.333405,1,1860
965.721924,354.333405,1,2372
966.591187,355.241455,0,3396
965.608276,355.685913,0,3908
966.544006,356.774841,0,4420
967.432922,357.809326,0,5444
968.277405,358.792084,0,6357
969.079651,359.725708,0,6980
969.841797,360.612640,0,8004
970.261414,359.622711,0,8516
970.660095,358.682281,0,9028
971.038818,357.788879,0,10052
971.398621,356.940125,0,10564
971.740417,356.133820,0,11076
972.065125,355.367828,0,12100
972.373596,354.640137,0,13007
972.666626,353.948822,0,13636
972.945007,353.292084,0,14148
973.209473,352.668182,0,15085
973.460754,352.075470,0,15684
973.699463,351.512390,0,16708
973.926208,350.977478,0,17220
972.780396,349.330933,0,17732
971.691895,347.766693,0,18756
970.657837,346.280670,0,19268
969.675476,344.868958,0,20292
968.742188,343.527832,0,20804
969.793579,342.849243,0,21828
970.792358,342.204559,0,22340
971.741211,341.592133,0,22852
972.642639,341.010315,0,23876
973.498962,340.457581,0,24388
974.312500,339.932495,0,25412
975.085327,339.433655,0,25924
975.819519,338.959778,0,26948
976.517029,338.509583,0,27460
977.179626,338.081909,0,28484
977.809143,337.675598,0,28996
978.407166,337.289612,0,29508
978.235535,337.553833,0,30532
978.072510,337.804840,0,31044
977.917603,338.043304,0,32068
976.675781,339.006561,0,32580
975.496033,339.921661,0,33092
974.375244,340.791016,0,34116
973.310547,341.616882,0,35038
964.599426,343.559875,0,35652
956.323914,345.405701,0,36164
948.462158,347.159241,0,37188
799.088623,380.476593,1,37700
799.088623,380.476593,1,38724
820.121277,392.122101,1,39236
811.325317,405.360809,1,39748
811.325317,405.360809,1,40772
811.325317,405.360809,1,41284
811.325317,405.360809,1,42308
811.325317,405.360809,1,42820
807.743225,390.587708,1,43743
807.743225,390.587708,1,44356
807.743225,390.587708,1,44868
807.743225,390.587708,1,45892
812.317993,405.890106,1,46404
811.806396,407.867157,0,47428
811.921265,410.184143,0,47940
812.030334,412.385284,0,48964
812.133972,414.476349,0,49476
812.232422,416.462860,0,50500
812.325989,418.350067,0,51012
812.414856,420.142914,0,52036
812.297485,422.447540,0,52548
812.185974,424.636963,0,53060
810.067505,466.235687,1,54084
810.067505,466.235687,1,54596
801.703491,473.829193,1,55495
801.703491,473.829193,1,56132
801.703491,473.829193,0,57156
801.703491,473.829193,0,57668
801.821106,473.666595,0,58692
801.932861,473.512146,0,59204
802.039001,473.365417,0,59716
802.139893,473.226013,0,60740
802.235718,473.093567,0,61252
803.414185,473.033905,0,61764
804.533752,472.977234,0,62788
805.597351,472.923401,0,63342
806.702454,471.940613,0,64324
807.752319,471.006958,0,64836
808.441467,470.974579,0,65860
809.612427,471.194489,0,66372
810.724854,471.403381,0,67301
811.781677,471.601837,0,67908
812.785645,471.790375,0,68420
813.739380,471.969482,0,69444
813.720520,470.783081,0,69956
814.726135,469.589203,0,70980
815.681458,468.455017,0,71492
816.589050,467.377563,0,72402
825.322876,469.906067,0,73028
833.619995,472.308167,0,73540
841.502258,474.590149,0,74564
848.990417,476.758026,0,75076
991.265015,517.947876,1,76100
979.388977,492.256195,1,76612
979.388977,492.256195,1,77636
979.388977,492.256195,1,78148
979.388977,492.256195,1,79132
972.241028,510.727112,1,304
967.832520,511.744598,1,1210
967.832520,511.744598,1,1840
967.832520,511.744598,1,2352
967.832520,511.744598,1,3376
966.450073,519.332397,1,3888
966.450073,519.332397,1,4789
966.450073,519.332397,0,5424
966.450073,519.332397,0,6448
965.910278,518.256775,0,6960
966.687988,517.883118,0,7984
967.426819,517.528137,0,8496
968.128723,517.190857,0,9008
968.795532,516.870483,0,10032
968.178467,516.226440,0,10544
967.592224,515.614563,0,11056
967.035339,515.033325,0,12080
966.506287,514.481140,0,13046
967.159729,513.435059,0,13616
967.780518,512.441284,0,14128
968.370239,511.497192,0,15152
968.059875,511.184143,0,15664
967.765015,510.886749,0,16547
960.437256,511.489441,0,17200
953.346558,511.798126,0,17712
946.610413,512.091370,0,18736
940.211060,512.369934,0,19248
934.131653,512.634583,0,20272
818.623230,517.663086,1,20784
820.502197,524.109375,1,21691
806.022217,516.514893,1,22320
813.387024,524.488525,1,23344
813.387024,524.488525,1,23856
813.387024,524.488525,1,24368
813.387024,524.488525,1,25392
814.669373,515.445618,1,25904
812.195129,522.914612,1,26928
812.195129,522.914612,1,27440
812.195129,522.914612,1,28371
812.195129,522.914612,1,28976
812.195129,522.914612,0,29488
811.068420,522.922302,0,30512
810.187439,522.931091,0,31024
809.350464,522.939453,0,32048
808.555359,522.947388,0,32560
807.799988,522.954895,0,33584
807.082397,522.962036,0,34096
806.400696,522.968811,0,34608
805.753113,522.975281,0,35632
805.137878,522.981445,0,36144
804.553406,522.987305,0,37168
803.998169,522.992859,0,37680
803.470703,522.998108,0,38704
802.121643,525.825256,0,39649
800.840027,528.511047,0,39728
799.622498,531.062561,0,40752
798.465881,533.486511,0,41661
797.621216,533.169922,0,42288
796.818787,532.869202,0,42800
796.056519,532.583496,0,43736
795.332336,532.312073,0,44336
794.760925,531.111084,0,44849
794.218079,529.970154,0,45872
793.702393,528.886292,0,46384
793.212463,527.856628,0,47408
793.218933,527.480835,0,48432
793.225037,527.123840,0,48813
793.230835,526.784668,0,49456
793.236389,526.462463,0,50480
793.038513,525.596069,0,50992
792.850525,524.773010,0,51523
792.732361,524.451416,0,52528
792.620117,524.145935,0,53040
792.513489,523.855713,0,54064
792.412170,523.580017,0,54576
793.158142,523.744019,0,55600
793.866821,523.899841,0,56112
794.540039,524.047852,0,57037
794.755066,522.914734,0,57648
794.959351,521.838257,0,58160
795.749878,521.819519,0,59184
795.995056,521.939941,0,59696
796.227966,522.054321,0,60720
796.691650,521.674500,0,61232
797.132202,521.313721,0,61744
797.550720,520.970947,0,62768
797.552551,520.728699,0,63295
797.554260,520.498535,0,64304
797.555908,520.279907,0,64816
797.557495,520.072205,0,65840
802.849731,524.933105,0,66352
807.877319,529.550964,0,67376
812.794189,532.764160,0,68314
817.465210,535.816650,0,68400
821.902710,538.716553,0,69424
906.215088,593.814514,1,70363
893.471924,628.642517,1,70960
893.471924,628.642517,1,71472
893.471924,628.642517,1,72397
910.609985,624.988098,1,73008
910.609985,624.988098,1,74032
910.609985,624.988098,1,74544
910.609985,624.988098,1,75056
910.609985,624.988098,1,76080
903.416077,606.764771,1,76592
903.416077,606.764771,1,77616
903.416077,606.764771,1,78128
903.416077,606.764771,0,79152
903.098999,606.477905,0,284
902.797791,606.205383,0,796
902.511597,605.946533,0,1820
902.239746,605.700623,0,2332
901.981445,605.466980,0,3356
902.086548,605.582703,0,4307
902.186340,605.692627,0,4892
902.281189,605.797058,0,5404
902.371277,605.896240,0,6428
902.456848,605.990479,0,6940
902.534302,605.867065,0,7493
902.558594,605.985901,0,8476
903.179688,606.033325,0,8988
903.769714,606.078369,0,10012
904.330200,606.121155,0,10524
904.862671,606.161804,0,11036
905.368530,606.200439,0,12060
904.713379,605.456177,0,12572
900.818420,602.612488,0,13596
897.118225,599.910950,0,14108
893.603027,597.344482,0,15132
890.263611,594.906372,0,15644
887.091125,592.590149,0,16575
882.734192,589.627563,0,17203
799.952087,533.338013,1,17692
799.952087,533.338013,1,18716
799.952087,533.338013,1,19740
797.253784,526.146790,1,20252
797.253784,526.146790,1,20764
797.253784,526.146790,1,21788
797.253784,526.146790,1,22300
797.253784,526.146790,1,22827
795.412781,541.199829,1,23836
781.315430,519.640015,1,24348
781.315430,519.640015,1,25372
781.315430,519.640015,1,25884
781.315430,519.640015,0,26908
782.407654,519.701172,0,27420
783.445313,519.759277,0,28444
784.431091,519.814453,0,28956
785.367554,519.866882,0,29980
786.011902,520.543457,0,30492
786.360168,519.398315,0,31004
786.690979,518.310425,0,32028
787.005249,517.276917,0,32540
787.924744,516.959717,0,33564
788.798279,516.658386,0,34076
789.628113,516.372131,0,35006
790.416504,516.100159,0,35612
791.165466,515.841797,0,36124
791.261230,516.619019,0,37148
791.352173,517.357361,0,37660
792.048401,517.447144,0,38684
792.709839,517.532471,0,39196
793.338196,517.613525,0,39708
793.935120,517.690491,0,40732
794.408264,517.840088,0,41244
792.178345,519.368774,0,42268
790.059937,520.821045,0,42780
788.457520,522.098511,0,43738
786.935242,523.312073,0,44316
785.489075,524.464966,0,45340
783.713257,525.542053,0,46181
782.026184,526.565308,0,46364
780.423462,527.537415,0,47388
778.900879,528.460876,0,48301
749.972107,546.007202,1,48924
754.719421,541.297485,1,49436
754.719421,541.297485,0,49970
754.719421,541.297485,0,50972
754.719421,541.297485,0,51996
753.004272,541.867737,0,52508
751.374878,542.409485,0,53020
749.826965,542.924133,0,54044
749.704102,543.487366,0,54556
749.324646,543.454773,0,55580
748.964172,543.423767,0,56092
748.621704,543.394348,0,57116
748.296326,543.366394,0,57628
747.987244,543.339844,0,58652
748.678406,543.528442,0,59164
749.335022,543.707642,0,59676
749.594421,544.131653,0,60700
749.777954,545.045593,0,61386
750.141846,545.863770,0,62236
748.721741,547.183228,0,62748
748.962402,547.293823,0,63772
749.191040,547.398865,0,64284
749.408203,547.498657,0,65308
749.756409,547.949829,0,65820
750.087219,548.378418,0,66332
750.401489,548.785583,0,67356
750.700012,549.172363,0,67868
749.867493,548.618958,0,68380
749.076599,548.093201,0,69404
748.170044,548.225342,0,69950
747.308838,548.350891,0,70940
746.490723,548.470154,0,71452
745.713501,548.583435,0,72476
748.970337,555.320190,0,72988
752.064331,561.720093,0,74012
755.003601,567.800049,0,74524
757.811890,574.900024,0,75036
760.479736,581.644958,0,76060
811.168884,709.799194,1,77084
811.168884,709.799194,1,77596
811.168884,709.799194,1,78108
798.682312,715.856689,1,79132
798.682312,715.856689,1,264
798.682312,715.856689,1,1288
798.682312,715.856689,1,1800
798.682312,715.856689,1,2312
795.797119,717.366394,1,3336
795.797119,717.366394,1,3848
795.797119,717.366394,1,4872
795.797119,717.366394,1,5384
787.778625,709.931274,1,6332
787.778625,709.931274,0,6920
787.778625,709.931274,0,7944
788.493469,710.069092,0,8456
789.172607,710.200012,0,8968
791.411072,709.359497,0,9992
793.537598,708.560974,0,10504
795.557800,707.802429,0,11456
797.476990,707.081787,0,12040
798.302124,706.579102,0,12552
799.085999,706.101501,0,13576
799.830627,705.647827,0,14095
800.538025,705.216797,0,15045
801.210083,704.807312,0,15624
801.848511,704.418335,0,16648
802.455017,704.048767,0,17160
803.031250,703.697693,0,17672
803.578613,703.364197,0,18696
804.098633,703.047363,0,19208
804.592651,702.746399,0,20232
805.061951,702.460449,0,20744
805.507813,702.188782,0,21768
799.500977,680.597168,0,22280
796.566895,670.806519,0,23217
793.779480,661.505432,0,23816
740.818970,484.784302,1,24328
740.818970,484.784302,1,25352
705.812805,588.766113,1,26376
698.299988,583.738403,1,26888
697.670715,580.075317,1,27400
696.678589,577.649902,1,28403
696.678589,577.649902,1,28936
696.678589,577.649902,1,29960
692.731628,576.144714,1,30472
692.731628,576.144714,1,30984
692.731628,576.144714,1,32008
692.731628,576.144714,1,32520
692.731628,576.144714,1,33544
686.103699,569.646423,1,34056
696.971924,569.464722,1,35080
696.971924,569.464722,0,35592
696.971924,569.464722,0,36104
696.971924,569.464722,0,37128
696.357178,569.439331,0,37640
695.773193,569.415222,0,38664
695.218384,569.392334,0,39176
694.691345,569.370605,0,40200
694.190613,569.349915,0,40712
693.287415,569.325989,0,41224
692.429382,569.303223,0,42248
691.614258,569.281616,0,42760
691.316223,569.309570,0,43784
691.033081,569.336121,0,44296
690.975708,569.433777,0,45320
690.921204,569.526550,0,46344
690.869385,569.614685,0,46344
690.820190,569.698425,0,47368
690.567749,570.293091,0,48141
690.327942,570.858032,0,48904
690.100159,571.394714,0,49416
689.722656,570.527283,0,50440
689.719360,570.104797,0,50952
689.716248,569.703430,0,51481
689.258667,568.969910,0,52488
688.823975,568.273071,0,53000
688.411011,567.611084,0,54024
687.881897,567.085632,0,54536
687.379272,566.586426,0,55560
686.901733,566.112183,0,56072
686.448120,565.661682,0,57096
686.017151,565.233704,0,57608
685.132141,565.615723,0,58133
684.291382,565.978699,0,59144
683.492676,566.323486,0,59656
682.733887,566.651062,0,60680
682.242676,566.501709,0,61192
681.776001,566.359802,0,62216
681.332703,566.224976,0,62728
680.911560,566.096924,0,63752
681.308777,565.700012,0,64264
680.896423,565.594910,0,64793
680.916992,565.023621,0,65800
680.936523,564.480896,0,66312
680.955078,563.965271,0,67336
680.972717,563.475464,0,67848
680.989441,563.010132,0,68360
681.232483,563.688721,0,69384
681.463379,564.333374,0,69896
681.682739,564.945801,0,70920
681.891113,565.527588,0,71432
681.758850,575.501160,0,72279
681.633179,584.976013,0,72968
